order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10002450,0.1601,Short Put,2020-04-23,2020-05-27,-2,2.9,10000.0,2.787,2.792,0.1617,0.108,518.83,assigned ETF=2.7920 K=2.9000
10002449,0.1189,Short Put,2020-04-23,2020-05-27,-1,2.85,10000.0,2.787,2.792,0.1201,0.058,606.99,assigned ETF=2.7920 K=2.8500
10002448,0.0858,Short Put,2020-04-23,2020-05-27,0,2.8,10000.0,2.787,2.792,0.0867,0.008,776.33,assigned ETF=2.7920 K=2.8000
10002447,0.0594,Short Put,2020-04-23,2020-05-27,1,2.75,10000.0,2.787,2.792,0.06,0.0,592.0,expires_worthless
10002446,0.0393,Short Put,2020-04-23,2020-05-27,2,2.7,10000.0,2.787,2.792,0.0397,0.0,391.03,expires_worthless
10002445,0.0252,Short Put,2020-04-23,2020-05-27,3,2.65,10000.0,2.787,2.792,0.0255,0.0,250.45,expires_worthless
10002444,0.0152,Short Put,2020-04-23,2020-05-27,4,2.6,10000.0,2.787,2.792,0.0154,0.0,150.46,expires_worthless
10002443,0.0099,Short Put,2020-04-23,2020-05-27,5,2.55,10000.0,2.787,2.792,0.01,0.0,97.0,expires_worthless
10002000,0.0906,Short Put,2020-05-28,2020-06-24,-2,2.853,10163.0,2.801,2.958,0.0915,0.0,918.62,expires_worthless
10002095,0.0897,Short Put,2020-05-28,2020-06-24,-1,2.85,10000.0,2.801,2.958,0.0906,0.0,894.94,expires_worthless
10001999,0.0627,Short Put,2020-05-28,2020-06-24,0,2.804,10163.0,2.801,2.958,0.0633,0.0,634.88,expires_worthless
10002094,0.0596,Short Put,2020-05-28,2020-06-24,1,2.8,10000.0,2.801,2.958,0.0602,0.0,593.98,expires_worthless
10001998,0.0402,Short Put,2020-05-28,2020-06-24,2,2.755,10163.0,2.801,2.958,0.0406,0.0,406.49,expires_worthless
10002093,0.0376,Short Put,2020-05-28,2020-06-24,3,2.75,10000.0,2.801,2.958,0.038,0.0,374.2,expires_worthless
10002010,0.0251,Short Put,2020-05-28,2020-06-24,4,2.7060000000000004,10163.0,2.801,2.958,0.0254,0.0,253.56,expires_worthless
10002092,0.0243,Short Put,2020-05-28,2020-06-24,5,2.7,10000.0,2.801,2.958,0.0245,0.0,240.55,expires_worthless
10002566,0.1822,Short Put,2020-06-29,2020-07-22,-2,3.1,10000.0,2.937,3.334,0.184,0.0,1819.6,expires_worthless
10002544,0.0981,Short Put,2020-06-29,2020-07-22,-1,3.0,10000.0,2.937,3.334,0.0991,0.0,979.09,expires_worthless
10002543,0.0641,Short Put,2020-06-29,2020-07-22,0,2.95,10000.0,2.937,3.334,0.0647,0.0,638.53,expires_worthless
10002542,0.0406,Short Put,2020-06-29,2020-07-22,1,2.9,10000.0,2.937,3.334,0.041,0.0,403.9,expires_worthless
10002541,0.0248,Short Put,2020-06-29,2020-07-22,2,2.85,10000.0,2.937,3.334,0.0251,0.0,246.49,expires_worthless
10002540,0.0149,Short Put,2020-06-29,2020-07-22,3,2.8,10000.0,2.937,3.334,0.0151,0.0,147.49,expires_worthless
10002539,0.0087,Short Put,2020-06-29,2020-07-22,4,2.75,10000.0,2.937,3.334,0.0088,0.0,85.12,expires_worthless
10002538,0.0057,Short Put,2020-06-29,2020-07-22,5,2.7,10000.0,2.937,3.334,0.0058,0.0,55.42,expires_worthless
10002656,0.2926,Short Put,2020-07-23,2020-08-26,-2,3.6,10000.0,3.331,3.323,0.2956,0.277,154.44,assigned ETF=3.3230 K=3.6000
10002640,0.2127,Short Put,2020-07-23,2020-08-26,-1,3.5,10000.0,3.331,3.323,0.2148,0.177,354.52,assigned ETF=3.3230 K=3.5000
10002626,0.1402,Short Put,2020-07-23,2020-08-26,0,3.4,10000.0,3.331,3.323,0.1416,0.077,629.84,assigned ETF=3.3230 K=3.4000
10002602,0.0877,Short Put,2020-07-23,2020-08-26,1,3.3,10000.0,3.331,3.323,0.0886,0.0,875.14,expires_worthless
10002601,0.0498,Short Put,2020-07-23,2020-08-26,2,3.2,10000.0,3.331,3.323,0.0503,0.0,495.97,expires_worthless
10002600,0.0263,Short Put,2020-07-23,2020-08-26,3,3.1,10000.0,3.331,3.323,0.0266,0.0,261.34,expires_worthless
10002599,0.0146,Short Put,2020-07-23,2020-08-26,4,3.0,10000.0,3.331,3.323,0.0147,0.0,143.53,expires_worthless
10002598,0.0105,Short Put,2020-07-23,2020-08-26,5,2.95,10000.0,3.331,3.323,0.0106,0.0,102.94,expires_worthless
10002658,0.2789,Short Put,2020-08-27,2020-09-23,-2,3.6,10000.0,3.342,3.325,0.2817,0.275,36.83,assigned ETF=3.3250 K=3.6000
10002642,0.1965,Short Put,2020-08-27,2020-09-23,-1,3.5,10000.0,3.342,3.325,0.1985,0.175,213.15,assigned ETF=3.3250 K=3.5000
10002248,0.1228,Short Put,2020-08-27,2020-09-23,0,3.4,10000.0,3.342,3.325,0.124,0.075,475.6,assigned ETF=3.3250 K=3.4000
10002247,0.0695,Short Put,2020-08-27,2020-09-23,1,3.3,10000.0,3.342,3.325,0.0702,0.0,692.98,expires_worthless
10002246,0.0358,Short Put,2020-08-27,2020-09-23,2,3.2,10000.0,3.342,3.325,0.0362,0.0,356.38,expires_worthless
10002245,0.0158,Short Put,2020-08-27,2020-09-23,3,3.1,10000.0,3.342,3.325,0.016,0.0,156.4,expires_worthless
10002244,0.0077,Short Put,2020-08-27,2020-09-23,4,3.0,10000.0,3.342,3.325,0.0078,0.0,75.22,expires_worthless
10002243,0.0052,Short Put,2020-08-27,2020-09-23,5,2.95,10000.0,3.342,3.325,0.0053,0.0,50.47,expires_worthless
10002786,0.2552,Short Put,2020-09-24,2020-10-28,-2,3.5,10000.0,3.271,3.364,0.2578,0.136,1190.22,assigned ETF=3.3640 K=3.5000
10002785,0.1739,Short Put,2020-09-24,2020-10-28,-1,3.4,10000.0,3.271,3.364,0.1757,0.036,1377.43,assigned ETF=3.3640 K=3.4000
10002784,0.108,Short Put,2020-09-24,2020-10-28,0,3.3,10000.0,3.271,3.364,0.1091,0.0,1078.09,expires_worthless
10002783,0.0595,Short Put,2020-09-24,2020-10-28,1,3.2,10000.0,3.271,3.364,0.0601,0.0,592.99,expires_worthless
10002782,0.031,Short Put,2020-09-24,2020-10-28,2,3.1,10000.0,3.271,3.364,0.0313,0.0,307.87,expires_worthless
10002781,0.0166,Short Put,2020-09-24,2020-10-28,3,3.0,10000.0,3.271,3.364,0.0168,0.0,164.32,expires_worthless
10002780,0.0119,Short Put,2020-09-24,2020-10-28,4,2.95,10000.0,3.271,3.364,0.012,0.0,116.8,expires_worthless
10002831,0.2259,Short Put,2020-10-29,2020-11-25,-2,3.6,10000.0,3.383,3.468,0.2282,0.132,937.18,assigned ETF=3.4680 K=3.6000
10002830,0.1455,Short Put,2020-10-29,2020-11-25,-1,3.5,10000.0,3.383,3.468,0.147,0.032,1133.3,assigned ETF=3.4680 K=3.5000
10002829,0.0836,Short Put,2020-10-29,2020-11-25,0,3.4,10000.0,3.383,3.468,0.0844,0.0,833.56,expires_worthless
10002828,0.0395,Short Put,2020-10-29,2020-11-25,1,3.3,10000.0,3.383,3.468,0.0399,0.0,393.01,expires_worthless
10002827,0.017,Short Put,2020-10-29,2020-11-25,2,3.2,10000.0,3.383,3.468,0.0172,0.0,168.28,expires_worthless
10002826,0.0078,Short Put,2020-10-29,2020-11-25,3,3.1,10000.0,3.383,3.468,0.0079,0.0,76.21,expires_worthless
10002825,0.0039,Short Put,2020-10-29,2020-11-25,4,3.0,10000.0,3.383,3.468,0.0039,0.0,36.61,expires_worthless
10002824,0.0027,Short Put,2020-10-29,2020-11-25,5,2.95,10000.0,3.383,3.468,0.0027,0.0,24.73,expires_worthless
10002690,0.2137,Short Put,2020-11-26,2020-12-23,-2,3.7,10000.0,3.497,3.491,0.2159,0.209,45.41,assigned ETF=3.4910 K=3.7000
10002660,0.1288,Short Put,2020-11-26,2020-12-23,-1,3.6,10000.0,3.497,3.491,0.1301,0.109,195.99,assigned ETF=3.4910 K=3.6000
10002644,0.0648,Short Put,2020-11-26,2020-12-23,0,3.5,10000.0,3.497,3.491,0.0655,0.009,556.45,assigned ETF=3.4910 K=3.5000
10002628,0.0269,Short Put,2020-11-26,2020-12-23,1,3.4,10000.0,3.497,3.491,0.0272,0.0,267.28,expires_worthless
10002580,0.0099,Short Put,2020-11-26,2020-12-23,2,3.3,10000.0,3.497,3.491,0.01,0.0,97.0,expires_worthless
10002572,0.0043,Short Put,2020-11-26,2020-12-23,3,3.2,10000.0,3.497,3.491,0.0043,0.0,40.57,expires_worthless
10002518,0.0022,Short Put,2020-11-26,2020-12-23,4,3.1,10000.0,3.497,3.491,0.0022,0.0,19.78,expires_worthless
10002494,0.0019,Short Put,2020-11-26,2020-12-23,5,3.0,10000.0,3.497,3.491,0.0019,0.0,16.81,expires_worthless
10002981,0.135,Short Put,2020-12-24,2021-01-27,-2,3.6,10000.0,3.485,3.806,0.1364,0.0,1348.36,expires_worthless
10002927,0.103,Short Put,2020-12-24,2021-01-27,-1,3.549,10145.0,3.485,3.806,0.104,0.0,1042.53,expires_worthless
10002980,0.0716,Short Put,2020-12-24,2021-01-27,0,3.5,10000.0,3.485,3.806,0.0723,0.0,713.77,expires_worthless
10002926,0.0506,Short Put,2020-12-24,2021-01-27,1,3.45,10145.0,3.485,3.806,0.0511,0.0,511.23,expires_worthless
10002979,0.0328,Short Put,2020-12-24,2021-01-27,2,3.4,10000.0,3.485,3.806,0.0331,0.0,325.69,expires_worthless
10002925,0.0213,Short Put,2020-12-24,2021-01-27,3,3.3510000000000004,10145.0,3.485,3.806,0.0215,0.0,213.94,expires_worthless
10002978,0.0126,Short Put,2020-12-24,2021-01-27,4,3.3,10000.0,3.485,3.806,0.0127,0.0,123.73,expires_worthless
10002924,0.0084,Short Put,2020-12-24,2021-01-27,5,3.253,10145.0,3.485,3.806,0.0085,0.0,83.37,expires_worthless
10003084,0.2793,Short Put,2021-01-28,2021-02-24,-2,4.0,10000.0,3.731,3.788,0.2821,0.212,670.79,assigned ETF=3.7880 K=4.0000
10003062,0.196,Short Put,2021-01-28,2021-02-24,-1,3.9,10000.0,3.731,3.788,0.198,0.112,838.2,assigned ETF=3.7880 K=3.9000
10003061,0.1179,Short Put,2021-01-28,2021-02-24,0,3.8,10000.0,3.731,3.788,0.1191,0.012,1057.09,assigned ETF=3.7880 K=3.8000
10003060,0.0695,Short Put,2021-01-28,2021-02-24,1,3.7,10000.0,3.731,3.788,0.0702,0.0,692.98,expires_worthless
10003059,0.0376,Short Put,2021-01-28,2021-02-24,2,3.6,10000.0,3.731,3.788,0.038,0.0,374.2,expires_worthless
10003058,0.019,Short Put,2021-01-28,2021-02-24,3,3.5,10000.0,3.731,3.788,0.0192,0.0,188.08,expires_worthless
10003057,0.0095,Short Put,2021-01-28,2021-02-24,4,3.4,10000.0,3.731,3.788,0.0096,0.0,93.04,expires_worthless
10003056,0.0052,Short Put,2021-01-28,2021-02-24,5,3.3,10000.0,3.731,3.788,0.0053,0.0,50.47,expires_worthless
10003026,0.1881,Short Put,2021-02-25,2021-03-24,-2,4.0,10000.0,3.843,3.454,0.19,0.546,-3581.0,assigned ETF=3.4540 K=4.0000
10003002,0.1175,Short Put,2021-02-25,2021-03-24,-1,3.9,10000.0,3.843,3.454,0.1187,0.446,-3286.87,assigned ETF=3.4540 K=3.9000
10002910,0.0877,Short Put,2021-02-25,2021-03-24,0,3.844,10145.0,3.843,3.454,0.0886,0.39,-3068.69,assigned ETF=3.4540 K=3.8440
10003001,0.0673,Short Put,2021-02-25,2021-03-24,1,3.8,10000.0,3.843,3.454,0.068,0.346,-2788.8,assigned ETF=3.4540 K=3.8000
10002768,0.0491,Short Put,2021-02-25,2021-03-24,2,3.746,10145.0,3.843,3.454,0.0496,0.292,-2466.18,assigned ETF=3.4540 K=3.7460
10003000,0.0365,Short Put,2021-02-25,2021-03-24,3,3.7,10000.0,3.843,3.454,0.0369,0.246,-2096.69,assigned ETF=3.4540 K=3.7000
10002742,0.0261,Short Put,2021-02-25,2021-03-24,4,3.647,10145.0,3.843,3.454,0.0264,0.193,-1694.84,assigned ETF=3.4540 K=3.6470
10002999,0.0189,Short Put,2021-02-25,2021-03-24,5,3.6,10000.0,3.843,3.454,0.0191,0.146,-1272.91,assigned ETF=3.4540 K=3.6000
10003275,0.2601,Short Put,2021-03-25,2021-04-28,-2,3.7,10000.0,3.452,3.467,0.2627,0.233,268.73,assigned ETF=3.4670 K=3.7000
10003274,0.1769,Short Put,2021-03-25,2021-04-28,-1,3.6,10000.0,3.452,3.467,0.1787,0.133,437.13,assigned ETF=3.4670 K=3.6000
10003273,0.1078,Short Put,2021-03-25,2021-04-28,0,3.5,10000.0,3.452,3.467,0.1089,0.033,746.11,assigned ETF=3.4670 K=3.5000
10003272,0.0583,Short Put,2021-03-25,2021-04-28,1,3.4,10000.0,3.452,3.467,0.0589,0.0,581.11,expires_worthless
10003300,0.0294,Short Put,2021-03-25,2021-04-28,2,3.3,10000.0,3.452,3.467,0.0297,0.0,292.03,expires_worthless
10003304,0.014,Short Put,2021-03-25,2021-04-28,3,3.2,10000.0,3.452,3.467,0.0141,0.0,137.59,expires_worthless
10003316,0.0067,Short Put,2021-03-25,2021-04-28,4,3.1,10000.0,3.452,3.467,0.0068,0.0,65.32,expires_worthless
10003341,0.2917,Short Put,2021-04-29,2021-05-26,-2,3.8,10000.0,3.513,3.648,0.2946,0.152,1394.54,assigned ETF=3.6480 K=3.8000
10003340,0.2005,Short Put,2021-04-29,2021-05-26,-1,3.7,10000.0,3.513,3.648,0.2025,0.052,1482.75,assigned ETF=3.6480 K=3.7000
10003339,0.1203,Short Put,2021-04-29,2021-05-26,0,3.6,10000.0,3.513,3.648,0.1215,0.0,1200.85,expires_worthless
10003338,0.0594,Short Put,2021-04-29,2021-05-26,1,3.5,10000.0,3.513,3.648,0.06,0.0,592.0,expires_worthless
10003337,0.0272,Short Put,2021-04-29,2021-05-26,2,3.4,10000.0,3.513,3.648,0.0275,0.0,270.25,expires_worthless
10003336,0.0111,Short Put,2021-04-29,2021-05-26,3,3.3,10000.0,3.513,3.648,0.0112,0.0,108.88,expires_worthless
10003335,0.0052,Short Put,2021-04-29,2021-05-26,4,3.2,10000.0,3.513,3.648,0.0053,0.0,50.47,expires_worthless
10003334,0.0025,Short Put,2021-04-29,2021-05-26,5,3.1,10000.0,3.513,3.648,0.0025,0.0,22.75,expires_worthless
10003019,0.1683,Short Put,2021-05-27,2021-06-23,-2,3.8,10000.0,3.658,3.469,0.17,0.331,-1629.0,assigned ETF=3.4690 K=3.8000
10002876,0.1275,Short Put,2021-05-27,2021-06-23,-1,3.746,10145.0,3.658,3.469,0.1288,0.277,-1518.56,assigned ETF=3.4690 K=3.7460
10003018,0.1007,Short Put,2021-05-27,2021-06-23,0,3.7,10000.0,3.658,3.469,0.1017,0.231,-1305.17,assigned ETF=3.4690 K=3.7000
10002875,0.071,Short Put,2021-05-27,2021-06-23,1,3.647,10145.0,3.658,3.469,0.0717,0.178,-1087.69,assigned ETF=3.4690 K=3.6470
10003017,0.0525,Short Put,2021-05-27,2021-06-23,2,3.6,10000.0,3.658,3.469,0.053,0.131,-787.3,assigned ETF=3.4690 K=3.6000
10002874,0.0347,Short Put,2021-05-27,2021-06-23,3,3.549,10145.0,3.658,3.469,0.035,0.08,-462.08,assigned ETF=3.4690 K=3.5490
10003016,0.0219,Short Put,2021-05-27,2021-06-23,4,3.5,10000.0,3.658,3.469,0.0221,0.031,-93.21,assigned ETF=3.4690 K=3.5000
10002873,0.0138,Short Put,2021-05-27,2021-06-23,5,3.45,10145.0,3.658,3.469,0.0139,0.0,137.61,expires_worthless
10003429,0.2118,Short Put,2021-06-24,2021-07-28,-2,3.7,10000.0,3.488,3.183,0.2139,0.517,-3054.39,assigned ETF=3.1830 K=3.7000
10003428,0.1295,Short Put,2021-06-24,2021-07-28,-1,3.6,10000.0,3.488,3.183,0.1308,0.417,-2877.08,assigned ETF=3.1830 K=3.6000
10003427,0.0653,Short Put,2021-06-24,2021-07-28,0,3.5,10000.0,3.488,3.183,0.066,0.317,-2518.6,assigned ETF=3.1830 K=3.5000
10003426,0.0285,Short Put,2021-06-24,2021-07-28,1,3.4,10000.0,3.488,3.183,0.0288,0.217,-1886.88,assigned ETF=3.1830 K=3.4000
10003425,0.011,Short Put,2021-06-24,2021-07-28,2,3.3,10000.0,3.488,3.183,0.0111,0.117,-1062.11,assigned ETF=3.1830 K=3.3000
10003424,0.0045,Short Put,2021-06-24,2021-07-28,3,3.2,10000.0,3.488,3.183,0.0045,0.017,-127.45,assigned ETF=3.1830 K=3.2000
10003456,0.002,Short Put,2021-06-24,2021-07-28,4,3.1,10000.0,3.488,3.183,0.002,0.0,17.8,expires_worthless
10003460,0.0011,Short Put,2021-06-24,2021-07-28,5,3.0,10000.0,3.488,3.183,0.0011,0.0,8.89,expires_worthless
10003474,0.2874,Short Put,2021-07-29,2021-08-25,-2,3.5,10000.0,3.212,3.197,0.2903,0.303,-158.03,assigned ETF=3.1970 K=3.5000
10003473,0.197,Short Put,2021-07-29,2021-08-25,-1,3.4,10000.0,3.212,3.197,0.199,0.203,-61.9,assigned ETF=3.1970 K=3.4000
10003472,0.1152,Short Put,2021-07-29,2021-08-25,0,3.3,10000.0,3.212,3.197,0.1164,0.103,120.36,assigned ETF=3.1970 K=3.3000
10003471,0.0589,Short Put,2021-07-29,2021-08-25,1,3.2,10000.0,3.212,3.197,0.0595,0.003,557.05,assigned ETF=3.1970 K=3.2000
10003470,0.0271,Short Put,2021-07-29,2021-08-25,2,3.1,10000.0,3.212,3.197,0.0274,0.0,269.26,expires_worthless
10003498,0.0119,Short Put,2021-07-29,2021-08-25,3,3.0,10000.0,3.212,3.197,0.012,0.0,116.8,expires_worthless
10003504,0.0075,Short Put,2021-07-29,2021-08-25,4,2.95,10000.0,3.212,3.197,0.0076,0.0,73.24,expires_worthless
10003512,0.0049,Short Put,2021-07-29,2021-08-25,5,2.9,10000.0,3.212,3.197,0.0049,0.0,46.51,expires_worthless
10003214,0.2765,Short Put,2021-08-26,2021-09-22,-2,3.4,10000.0,3.128,3.158,0.2793,0.242,343.07,assigned ETF=3.1580 K=3.4000
10003242,0.1845,Short Put,2021-08-26,2021-09-22,-1,3.3,10000.0,3.128,3.158,0.1864,0.142,423.36,assigned ETF=3.1580 K=3.3000
10003306,0.1059,Short Put,2021-08-26,2021-09-22,0,3.2,10000.0,3.128,3.158,0.107,0.042,637.3,assigned ETF=3.1580 K=3.2000
10003318,0.0518,Short Put,2021-08-26,2021-09-22,1,3.1,10000.0,3.128,3.158,0.0523,0.0,515.77,expires_worthless
10003372,0.0221,Short Put,2021-08-26,2021-09-22,2,3.0,10000.0,3.128,3.158,0.0223,0.0,218.77,expires_worthless
10003506,0.0132,Short Put,2021-08-26,2021-09-22,3,2.95,10000.0,3.128,3.158,0.0133,0.0,129.67,expires_worthless
10003514,0.0084,Short Put,2021-08-26,2021-09-22,4,2.9,10000.0,3.128,3.158,0.0085,0.0,82.15,expires_worthless
10003576,0.0046,Short Put,2021-08-26,2021-09-22,5,2.85,10000.0,3.128,3.158,0.0046,0.0,43.54,expires_worthless
10003596,0.2351,Short Put,2021-09-23,2021-10-27,-2,3.4,10000.0,3.164,3.287,0.2375,0.113,1219.25,assigned ETF=3.2870 K=3.4000
10003595,0.1556,Short Put,2021-09-23,2021-10-27,-1,3.3,10000.0,3.164,3.287,0.1572,0.013,1424.28,assigned ETF=3.2870 K=3.3000
10003594,0.0909,Short Put,2021-09-23,2021-10-27,0,3.2,10000.0,3.164,3.287,0.0918,0.0,906.82,expires_worthless
10003593,0.045,Short Put,2021-09-23,2021-10-27,1,3.1,10000.0,3.164,3.287,0.0455,0.0,448.45,expires_worthless
10003592,0.0216,Short Put,2021-09-23,2021-10-27,2,3.0,10000.0,3.164,3.287,0.0218,0.0,213.82,expires_worthless
10003591,0.0129,Short Put,2021-09-23,2021-10-27,3,2.95,10000.0,3.164,3.287,0.013,0.0,126.7,expires_worthless
10003590,0.0084,Short Put,2021-09-23,2021-10-27,4,2.9,10000.0,3.164,3.287,0.0085,0.0,82.15,expires_worthless
10003618,0.0045,Short Put,2021-09-23,2021-10-27,5,2.85,10000.0,3.164,3.287,0.0045,0.0,42.55,expires_worthless
10003639,0.2128,Short Put,2021-10-28,2021-11-24,-2,3.5,10000.0,3.286,3.273,0.215,0.227,-143.5,assigned ETF=3.2730 K=3.5000
10003638,0.1296,Short Put,2021-10-28,2021-11-24,-1,3.4,10000.0,3.286,3.273,0.1309,0.127,23.91,assigned ETF=3.2730 K=3.4000
10003637,0.0636,Short Put,2021-10-28,2021-11-24,0,3.3,10000.0,3.286,3.273,0.0642,0.027,363.58,assigned ETF=3.2730 K=3.3000
10003636,0.0271,Short Put,2021-10-28,2021-11-24,1,3.2,10000.0,3.286,3.273,0.0274,0.0,269.26,expires_worthless
10003635,0.0099,Short Put,2021-10-28,2021-11-24,2,3.1,10000.0,3.286,3.273,0.01,0.0,97.0,expires_worthless
10003634,0.0031,Short Put,2021-10-28,2021-11-24,3,3.0,10000.0,3.286,3.273,0.0031,0.0,28.69,expires_worthless
10003633,0.0019,Short Put,2021-10-28,2021-11-24,4,2.95,10000.0,3.286,3.273,0.0019,0.0,16.81,expires_worthless
10003632,0.0012,Short Put,2021-10-28,2021-11-24,5,2.9,10000.0,3.286,3.273,0.0012,0.0,9.88,expires_worthless
10003386,0.2375,Short Put,2021-11-25,2021-12-22,-2,3.5,10000.0,3.254,3.244,0.2399,0.256,-186.99,assigned ETF=3.2440 K=3.5000
10003385,0.148,Short Put,2021-11-25,2021-12-22,-1,3.4,10000.0,3.254,3.244,0.1495,0.156,-81.95,assigned ETF=3.2440 K=3.4000
10003384,0.075,Short Put,2021-11-25,2021-12-22,0,3.3,10000.0,3.254,3.244,0.0758,0.056,188.42,assigned ETF=3.2440 K=3.3000
10003383,0.0292,Short Put,2021-11-25,2021-12-22,1,3.2,10000.0,3.254,3.244,0.0295,0.0,290.05,expires_worthless
10003382,0.0094,Short Put,2021-11-25,2021-12-22,2,3.1,10000.0,3.254,3.244,0.0095,0.0,92.05,expires_worthless
10003410,0.0034,Short Put,2021-11-25,2021-12-22,3,3.0,10000.0,3.254,3.244,0.0034,0.0,31.66,expires_worthless
10003508,0.0017,Short Put,2021-11-25,2021-12-22,4,2.95,10000.0,3.254,3.244,0.0017,0.0,14.83,expires_worthless
10003516,0.0013,Short Put,2021-11-25,2021-12-22,5,2.9,10000.0,3.254,3.244,0.0013,0.0,10.87,expires_worthless
10003780,0.1267,Short Put,2021-12-23,2022-01-26,-2,3.4,10000.0,3.275,3.144,0.128,0.256,-1294.8,assigned ETF=3.1440 K=3.4000
10003723,0.0935,Short Put,2021-12-23,2022-01-26,-1,3.357,10129.0,3.275,3.144,0.0944,0.213,-1212.86,assigned ETF=3.1440 K=3.3570
10003779,0.0574,Short Put,2021-12-23,2022-01-26,0,3.3,10000.0,3.275,3.144,0.058,0.156,-987.8,assigned ETF=3.1440 K=3.3000
10003722,0.0396,Short Put,2021-12-23,2022-01-26,1,3.258,10129.0,3.275,3.144,0.04,0.114,-755.6,assigned ETF=3.1440 K=3.2580
10003778,0.0224,Short Put,2021-12-23,2022-01-26,2,3.2,10000.0,3.275,3.144,0.0226,0.056,-338.26,assigned ETF=3.1440 K=3.2000
10003721,0.0135,Short Put,2021-12-23,2022-01-26,3,3.159,10129.0,3.275,3.144,0.0136,0.015,-17.56,assigned ETF=3.1440 K=3.1590
10003777,0.0079,Short Put,2021-12-23,2022-01-26,4,3.1,10000.0,3.275,3.144,0.008,0.0,77.2,expires_worthless
10003720,0.0049,Short Put,2021-12-23,2022-01-26,5,3.061,10129.0,3.275,3.144,0.0049,0.0,47.14,expires_worthless
10003856,0.287,Short Put,2022-01-27,2022-02-23,-2,3.4,10000.0,3.107,3.1,0.2899,0.3,-131.99,assigned ETF=3.1000 K=3.4000
10003855,0.1952,Short Put,2022-01-27,2022-02-23,-1,3.3,10000.0,3.107,3.1,0.1972,0.2,-49.72,assigned ETF=3.1000 K=3.3000
10003854,0.1139,Short Put,2022-01-27,2022-02-23,0,3.2,10000.0,3.107,3.1,0.115,0.1,136.5,assigned ETF=3.1000 K=3.2000
10003853,0.0565,Short Put,2022-01-27,2022-02-23,1,3.1,10000.0,3.107,3.1,0.0571,0.0,563.29,expires_worthless
10003852,0.0255,Short Put,2022-01-27,2022-02-23,2,3.0,10000.0,3.107,3.1,0.0258,0.0,253.42,expires_worthless
10003851,0.0164,Short Put,2022-01-27,2022-02-23,3,2.95,10000.0,3.107,3.1,0.0166,0.0,162.34,expires_worthless
10003850,0.0096,Short Put,2022-01-27,2022-02-23,4,2.9,10000.0,3.107,3.1,0.0097,0.0,94.03,expires_worthless
10003890,0.005,Short Put,2022-01-27,2022-02-23,5,2.85,10000.0,3.107,3.1,0.0051,0.0,48.49,expires_worthless
10003544,0.1268,Short Put,2022-02-24,2022-03-23,-2,3.159,10129.0,3.043,2.899,0.1281,0.26,-1350.99,assigned ETF=2.8990 K=3.1590
10003795,0.0807,Short Put,2022-02-24,2022-03-23,-1,3.1,10000.0,3.043,2.899,0.0815,0.201,-1205.15,assigned ETF=2.8990 K=3.1000
10003543,0.0624,Short Put,2022-02-24,2022-03-23,0,3.061,10129.0,3.043,2.899,0.063,0.162,-1011.15,assigned ETF=2.8990 K=3.0610
10003794,0.0373,Short Put,2022-02-24,2022-03-23,1,3.0,10000.0,3.043,2.899,0.0377,0.101,-638.77,assigned ETF=2.8990 K=3.0000
10003542,0.0277,Short Put,2022-02-24,2022-03-23,2,2.962,10129.0,3.043,2.899,0.028,0.063,-359.35,assigned ETF=2.8990 K=2.9620
10003793,0.025,Short Put,2022-02-24,2022-03-23,3,2.95,10000.0,3.043,2.899,0.0253,0.051,-261.53,assigned ETF=2.8990 K=2.9500
10003541,0.0174,Short Put,2022-02-24,2022-03-23,4,2.912,10129.0,3.043,2.899,0.0176,0.013,42.81,assigned ETF=2.8990 K=2.9120
10003792,0.0158,Short Put,2022-02-24,2022-03-23,5,2.9,10000.0,3.043,2.899,0.016,0.001,146.4,assigned ETF=2.8990 K=2.9000
10004047,0.1386,Short Put,2022-03-24,2022-04-27,-2,3.0,10000.0,2.884,2.714,0.14,0.286,-1476.0,assigned ETF=2.7140 K=3.0000
10004046,0.104,Short Put,2022-03-24,2022-04-27,-1,2.95,10000.0,2.884,2.714,0.1051,0.236,-1321.51,assigned ETF=2.7140 K=2.9500
10004045,0.0734,Short Put,2022-03-24,2022-04-27,0,2.9,10000.0,2.884,2.714,0.0741,0.186,-1128.41,assigned ETF=2.7140 K=2.9000
10004044,0.0497,Short Put,2022-03-24,2022-04-27,1,2.85,10000.0,2.884,2.714,0.0502,0.136,-865.02,assigned ETF=2.7140 K=2.8500
10004072,0.0325,Short Put,2022-03-24,2022-04-27,2,2.8,10000.0,2.884,2.714,0.0328,0.086,-537.28,assigned ETF=2.7140 K=2.8000
10004078,0.0199,Short Put,2022-03-24,2022-04-27,3,2.75,10000.0,2.884,2.714,0.0201,0.036,-163.01,assigned ETF=2.7140 K=2.7500
10004102,0.0134,Short Put,2022-03-24,2022-04-27,4,2.7,10000.0,2.884,2.714,0.0135,0.0,131.65,expires_worthless
10004118,0.0087,Short Put,2022-03-24,2022-04-27,5,2.65,10000.0,2.884,2.714,0.0088,0.0,85.12,expires_worthless
10004175,0.1212,Short Put,2022-04-28,2022-05-25,-2,2.85,10000.0,2.749,2.725,0.1224,0.125,-40.24,assigned ETF=2.7250 K=2.8500
